match_id,season,date,venue,team1,team2,t1_form,t2_form,t1_avg_scored,t2_avg_scored,t1_avg_conceded,t2_avg_conceded,t1_venue_winrate,t2_venue_winrate,h2h_t1_winrate,t1_toss_winrate_10,t2_toss_winrate_10,toss_winner_is_t1,toss_decision_bat,t1_season_points,t2_season_points,t1_season_nrr,t2_season_nrr,t1_season_rank,t2_season_rank,target
1473491,2025,2025-05-04,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Punjab Kings,Lucknow Super Giants,0.6,0.4,161.0,170.4,157.2,180.4,0.0,0.0,0.4,0.8,0.4,0,0,12,10,0.22958080131836311,-0.27380777989372795,4,7,1
1473493,2025,2025-05-06,"Wankhede Stadium, Mumbai",Mumbai Indians,Gujarat Titans,1.0,0.6,184.2,203.0,151.8,189.2,0.8,0.6,0.2,0.7,0.4,0,0,14,14,0.9508777018096062,0.7080243262609063,2,3,0
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",Kolkata Knight Riders,Chennai Super Kings,0.6,0.2,154.2,179.8,161.4,181.0,0.4,1.0,0.6,0.5,0.4,1,1,10,4,0.13431384768789734,-0.9882780068868833,6,10,0
1473497,2025,2025-05-18,"Sawai Mansingh Stadium, Jaipur",Punjab Kings,Rajasthan Royals,0.8,0.2,159.2,181.2,147.6,203.4,0.0,0.4,0.4,0.7,0.4,1,1,14,6,0.4224832042668858,-0.32872621564482074,4,8,1
1473498,2025,2025-05-18,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Gujarat Titans,0.2,0.8,181.8,196.4,187.4,183.0,0.4,0.5,0.6,0.6,0.4,0,0,10,16,0.4863446647122185,0.5955198647506332,5,1,0
1473499,2025,2025-05-19,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Sunrisers Hyderabad,0.2,0.4,173.0,178.6,191.6,187.0,0.4,0.0,0.8,0.5,0.4,0,0,10,6,-0.43393157553525796,-1.1046805054951658,7,10,0
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Rajasthan Royals,0.2,0.2,182.8,187.4,183.6,211.2,1.0,0.5,0.2,0.3,0.4,0,0,6,6,-0.890061311174426,-0.3257343337290042,10,9,0
1473501,2025,2025-05-21,"Wankhede Stadium, Mumbai",Mumbai Indians,Delhi Capitals,0.8,0.2,182.0,183.0,148.8,187.4,0.6,0.2,0.8,0.6,0.6,0,0,14,10,0.9100838733895138,0.3590750508440941,4,5,1
1473502,2025,2025-05-22,"Narendra Modi Stadium, Ahmedabad",Lucknow Super Giants,Gujarat Titans,0.2,0.8,180.8,196.6,199.2,182.2,0.0,0.8,0.4,0.4,0.5,0,0,10,18,-0.4779128617009576,0.6147567438228378,7,1,1
1473503,2025,2025-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Sunrisers Hyderabad,Royal Challengers Bengaluru,0.4,0.8,170.4,167.4,179.0,164.4,0.5,0.0,0.5,0.5,0.3,0,0,8,16,-0.9108157396366696,0.30980516860749496,9,4,1
1485779,2025,2025-05-24,"Sawai Mansingh Stadium, Jaipur",Punjab Kings,Delhi Capitals,0.8,0.2,180.8,166.6,170.4,182.6,1.0,0.0,0.4,0.8,0.6,0,0,16,10,0.41553109713487046,0.12365264981020552,3,6,0
1473504,2025,2025-05-25,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Gujarat Titans,0.2,0.6,185.0,197.4,185.8,197.4,0.3333333333333333,0.8,0.6,0.2,0.5,1,1,6,18,-0.9522981784979248,0.4416692200721233,10,1,1
1473505,2025,2025-05-25,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Kolkata Knight Riders,0.6,0.4,184.2,168.6,183.6,177.4,0.6666666666666666,0.5,0.0,0.5,0.6,1,1,10,10,-0.6529203719463155,0.10201039227538011,8,7,1
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",Mumbai Indians,Punjab Kings,0.8,0.6,182.6,202.4,137.8,193.0,0.5,0.5,0.6,0.5,0.7,0,0,16,16,1.0128422805039161,0.3236818227643905,2,3,0
1473507,2025,2025-05-27,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Royal Challengers Bengaluru,0.2,0.8,191.8,186.2,204.0,191.0,0.4,0.0,1.0,0.4,0.4,0,0,12,16,-0.31783140088787754,0.09607675906183388,7,4,0
1473508,2025,2025-05-29,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Royal Challengers Bengaluru,0.8,0.8,208.4,200.4,198.0,205.0,0.4,1.0,0.25,0.7,0.5,0,0,18,18,0.36494194024043125,0.15968472997849759,1,3,0
1473509,2025,2025-05-30,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mumbai Indians,Gujarat Titans,0.6,0.6,190.2,185.0,146.6,201.0,0.0,0.0,0.2,0.4,0.4,1,1,16,18,0.881164862032831,0.16384148576548618,4,3,1
1473510,2025,2025-06-01,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Punjab Kings,0.6,0.6,192.8,189.8,156.0,181.2,0.0,0.6666666666666666,0.4,0.4,0.6,0,0,18,18,0.8904379157427957,0.16987204884983775,2,3,0
1473511,2025,2025-06-03,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Punjab Kings,0.8,0.6,180.6,184.0,186.4,182.0,0.5,0.75,0.8,0.6,0.6,0,0,20,20,0.325827982426496,0.2156971809486734,1,2,1
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,0.8,0.8,211.2,185.6,188.0,190.8,1.0,0.4,0.6666666666666666,0.5,0.6,0,0,0,0,0.0,0.0,0,0,0
1527675,2026,2026-03-29,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.4,0.4,183.2,190.0,210.8,174.0,0.4,0.8,0.6,0.5,0.4,0,0,0,0,0.0,0.0,0,0,0
1527676,2026,2026-03-30,"Barsapara Cricket Stadium, Guwahati",Chennai Super Kings,Rajasthan Royals,0.4,0.4,200.2,186.2,184.2,207.6,0.0,0.4,0.2,0.3,0.5,0,0,0,0,0.0,0.0,0,0,0
1527677,2026,2026-03-31,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Gujarat Titans,Punjab Kings,0.4,0.4,181.8,177.0,209.4,178.2,0.0,0.0,0.4,0.4,0.6,0,0,0,0,0.0,0.0,0,0,0
1527678,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Delhi Capitals,0.2,0.2,205.4,176.0,217.8,192.0,0.2,0.6666666666666666,0.2,0.4,0.7,0,0,0,0,0.0,0.0,0,0,0
1527679,2026,2026-04-02,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Kolkata Knight Riders,0.6,0.4,220.4,195.4,197.8,216.0,0.3333333333333333,0.4,0.2,0.4,0.5,0,0,0,0,-2.3335994889811573,-0.9816176470588243,9,8,1
1527680,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,0.4,0.6,187.6,168.8,171.0,169.0,0.0,1.0,0.2,0.3,0.6,0,0,0,2,-4.282378378378377,0.8994804028481624,10,4,0
1527681,2026,2026-04-04,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Delhi Capitals,0.6,0.4,203.8,172.6,188.6,187.2,0.6666666666666666,0.2,0.8,0.4,0.7,0,0,2,2,0.9816176470588243,0.14416475972539988,4,5,0
1527682,2026,2026-04-04,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Gujarat Titans,0.4,0.2,169.4,184.8,191.2,211.4,0.6,0.6,0.4,0.6,0.4,1,1,2,0,4.282378378378377,-0.8994804028481624,3,8,1
1527683,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Lucknow Super Giants,0.8,0.2,228.4,201.4,185.2,203.8,0.4,0.6666666666666666,0.4,0.4,0.4,0,0,2,0,-0.6321384762164346,-0.14416475972539988,6,7,0
1527684,2026,2026-04-05,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Chennai Super Kings,0.8,0.4,183.6,187.2,188.8,170.4,0.6,0.3333333333333333,0.75,0.6,0.3,0,0,2,0,2.3335994889811573,-2.578608247422679,4,10,1
1527686,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Mumbai Indians,0.6,0.4,188.0,200.2,188.6,197.2,0.6,0.0,0.4,0.6,0.3,0,0,4,2,2.0142441687934003,-0.029301777572870336,2,6,1
1527687,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Delhi Capitals,0.0,0.6,184.6,167.4,213.6,178.8,0.6666666666666666,0.2,0.4,0.3,0.7,0,0,0,4,-0.4608159392789375,0.4929234851835469,8,4,1
1527688,2026,2026-04-09,"Eden Gardens, Kolkata",Kolkata Knight Riders,Lucknow Super Giants,0.2,0.4,186.8,193.6,223.2,187.8,0.2,0.5,0.4,0.6,0.4,0,0,0,2,-0.9479663394109394,0.16283766725574278,9,5,0
1527689,2026,2026-04-10,"Barsapara Cricket Stadium, Guwahati",Royal Challengers Bengaluru,Rajasthan Royals,1.0,0.8,195.8,177.0,184.0,172.0,0.0,0.6,0.5,0.6,0.6,0,0,4,6,2.16906882591093,2.161291418861511,2,1,0
1527691,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Delhi Capitals,0.2,0.6,192.0,169.4,184.6,179.8,0.0,0.5,0.6,0.3,0.7,0,0,0,4,-2.4980335540399263,0.27429312260772853,10,4,1
1527690,2026,2026-04-11,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Sunrisers Hyderabad,Punjab Kings,0.6,0.6,218.4,173.4,176.2,174.0,0.0,1.0,0.8,0.4,0.7,0,0,2,4,-0.4607836659178002,0.9180427353157228,7,3,0
1527693,2026,2026-04-12,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Mumbai Indians,0.8,0.4,190.0,188.0,179.0,189.8,0.5,0.8,0.5,0.5,0.3,0,0,4,2,1.0237612286293825,-0.5411836300015231,3,7,1
1527692,2026,2026-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Gujarat Titans,0.6,0.2,189.0,186.2,182.8,208.4,0.0,0.3333333333333333,0.6,0.5,0.3,0,0,4,2,0.10494505494505546,-0.24828279443793022,4,6,0
1529264,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,0.4,1.0,216.0,175.6,183.0,168.4,0.2,0.3333333333333333,0.8,0.4,0.7,0,0,2,8,-0.7139226914817485,1.901895401895402,8,1,1
1529265,2026,2026-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Kolkata Knight Riders,0.4,0.0,197.0,181.8,184.8,218.6,0.2,0.75,0.6,0.3,0.5,0,0,2,0,-1.4056258188721618,-0.6400898876404497,9,10,1
1529266,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",Lucknow Super Giants,Royal Challengers Bengaluru,0.4,0.8,174.8,216.8,175.4,203.2,1.0,0.8,0.5,0.4,0.5,0,0,4,6,-0.05044222489799921,0.9244866529774143,5,3,0
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",Mumbai Indians,Punjab Kings,0.2,0.8,186.8,197.8,196.2,196.6,0.6,0.6,0.4,0.4,0.7,0,0,2,6,-0.5797752808988772,1.0656485944631662,9,3,0
1529268,2026,2026-04-17,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,Gujarat Titans,0.0,0.4,178.0,189.8,220.4,195.2,1.0,0.4,0.25,0.5,0.4,1,1,0,4,-0.7838620036639838,-0.04833851535173039,10,4,0
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,0.8,0.6,208.6,183.0,195.6,186.2,1.0,0.3333333333333333,0.6666666666666666,0.5,0.8,0,0,8,4,1.3366314536527302,-0.18584644044115883,1,6,0
1529270,2026,2026-04-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Chennai Super Kings,0.4,0.4,203.6,189.4,181.2,187.4,0.4,0.0,0.4,0.4,0.3,0,0,4,4,-0.051643821843896376,-0.838164999557403,6,8,1
1529272,2026,2026-04-19,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Punjab Kings,Lucknow Super Giants,0.8,0.4,196.0,158.6,195.0,159.2,1.0,0.0,0.6,0.8,0.4,0,0,8,4,1.156262945962517,-0.5127880563888256,1,7,1
1529271,2026,2026-04-19,"Eden Gardens, Kolkata",Rajasthan Royals,Kolkata Knight Riders,0.8,0.0,169.8,180.4,174.2,201.0,0.5,0.2,0.4,0.7,0.6,1,1,8,0,0.8911954187544726,-0.7159090909090899,3,10,0
1529273,2026,2026-04-20,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Gujarat Titans,0.2,0.6,185.2,184.4,194.4,185.6,0.0,0.4,0.2,0.4,0.4,0,0,2,6,-0.7625766910089897,0.04265631067961273,10,5,1
1529274,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Delhi Capitals,0.6,0.6,202.2,177.2,177.4,180.0,0.6,1.0,0.4,0.3,0.8,0,0,6,6,0.17186932849364744,-0.00840839555831252,4,5,1
1529275,2026,2026-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Rajasthan Royals,Lucknow Super Giants,0.6,0.4,175.2,170.4,181.0,181.0,1.0,0.0,0.6,0.7,0.4,0,0,8,4,0.5709460976727065,-0.9104973370574729,3,9,1
1529276,2026,2026-04-23,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,0.4,0.2,200.8,180.2,200.6,170.4,0.4,0.4,0.8,0.4,0.4,0,0,4,4,-0.8794117647058819,-0.03642652924358458,8,7,1
1529277,2026,2026-04-24,"M Chinnaswamy Stadium, Bengaluru",Gujarat Titans,Royal Challengers Bengaluru,0.6,0.6,172.0,203.0,192.4,191.2,0.6666666666666666,0.8,0.3333333333333333,0.4,0.5,0,0,6,8,-0.5355421686746986,0.9544385043389596,7,3,0
1529278,2026,2026-04-25,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Punjab Kings,0.4,1.0,187.2,210.0,200.2,197.0,0.2,1.0,0.6,0.9,0.7,1,1,6,10,-0.3731651577744568,1.4791011942174723,6,1,0
1529279,2026,2026-04-25,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Sunrisers Hyderabad,0.6,0.6,165.0,205.4,164.0,184.2,0.2,1.0,0.0,0.6,0.2,0,0,10,8,0.6420672446770279,0.4561590752356235,3,4,0
1529280,2026,2026-04-26,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Gujarat Titans,0.6,0.6,200.4,172.2,179.4,191.6,0.4,0.0,0.8,0.3,0.3,0,0,6,6,-0.10210292733530757,-0.5345748300021018,5,7,0
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Royal Challengers Bengaluru,0.2,0.6,207.2,194.2,220.8,190.8,0.2,1.0,0.5,0.9,0.5,0,0,6,10,-0.3306259762105004,0.9110433658586814,6,2,0
1529283,2026,2026-04-28,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Punjab Kings,Rajasthan Royals,1.0,0.4,230.0,180.6,217.4,185.2,1.0,0.0,0.4,0.7,0.6,0,0,12,10,1.2816040527082997,0.504985920399454,2,3,0
1529284,2026,2026-04-29,"Wankhede Stadium, Mumbai",Mumbai Indians,Sunrisers Hyderabad,0.2,0.8,168.6,220.0,179.0,197.8,0.4,0.2,0.8,0.5,0.2,1,1,4,10,-0.6845616024187446,0.4519983441216304,8,4,0
1529285,2026,2026-04-30,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Gujarat Titans,0.8,0.6,169.4,162.6,165.4,181.4,0.6666666666666666,0.2,0.75,0.5,0.3,0,0,12,8,1.5304128131913117,-0.22645288651355244,1,5,0
